mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,chroma_stftmean,chroma_stftvar,chroma_cqtmean,chroma_cqtvar,chroma_censmean,chroma_censvar,melspectrogrammean,melspectrogramvar,rmsmean,rmsvar,spectral_centroidmean,spectral_centroidvar,spectral_bandwidthmean,spectral_bandwidthvar,spectral_contrastmean,spectral_contrastvar,spectral_rolloffmean,spectral_rolloffvar,file_name,genre
-155.62472534179688,57.04592514038086,-35.29845428466797,33.29460144042969,-14.187067985534668,25.26350212097168,2.525075674057007,4.250631332397461,8.485697746276855,4.572159767150879,2.8271405696868896,2.580775260925293,2.825826644897461,3.6122472286224365,-2.8668766021728516,-7.492637634277344,0.19845281541347504,-1.4506460428237915,-2.1699531078338623,-0.06503916531801224,0.47634947,0.09107643,0.51374185,0.07758406,0.25553414,0.018035645,1.5413126,272.57767,0.08061416,0.0026383603,3002.6481935688844,1086057.692070227,2214.1713260782244,102424.73733059186,16.82162369628747,22.79183094981448,5293.021203415024,1497827.7169365017,reggae.00079.wav,reggae
-103.1638412475586,67.22570037841797,2.2265329360961914,28.500446319580078,4.17234468460083,11.87251091003418,14.247097969055176,14.287373542785645,3.257277011871338,15.844996452331543,8.035183906555176,4.460183143615723,8.67322063446045,8.064099311828613,7.978476524353027,5.0149760246276855,3.7294249534606934,-0.33167392015457153,-0.935901939868927,-1.0804808139801025,0.47689047,0.09386326,0.5394507,0.069273494,0.25200877,0.019824913,10.905009,16876.695,0.19564289,0.010611641,2539.0813791672913,876180.2892174196,2644.4142912245393,166273.90824449182,17.453676470370034,20.267665009758353,5260.713071889501,2788435.105523787,reggae.00080.wav,reggae
-115.75506591796875,67.0791244506836,1.8834680318832397,29.096534729003906,4.00648307800293,12.040892601013184,14.014686584472656,14.933622360229492,2.3025777339935303,17.069459915161133,7.582192897796631,4.99022912979126,8.537059783935547,8.276883125305176,7.896104335784912,5.867407321929932,3.1157612800598145,0.05220195651054382,-1.5401649475097656,-1.269005537033081,0.47341308,0.09289487,0.52753115,0.06950441,0.25040954,0.020628408,9.378075,14030.8955,0.17930187,0.009920103,2566.857509327373,980710.7436197568,2629.6311437805616,217305.03528505712,17.748139965532157,22.061033406017344,5313.696742223753,3138855.9240418794,reggae.00081.wav,reggae
-115.75506591796875,67.0791244506836,1.8834680318832397,29.096534729003906,4.00648307800293,12.040892601013184,14.014686584472656,14.933622360229492,2.3025777339935303,17.069459915161133,7.582192897796631,4.99022912979126,8.537059783935547,8.276883125305176,7.896104335784912,5.867407321929932,3.1157612800598145,0.05220195651054382,-1.5401649475097656,-1.269005537033081,0.47341308,0.09289487,0.52753115,0.06950441,0.25040954,0.020628408,9.378075,14030.8955,0.17930187,0.009920103,2566.857509327373,980710.7436197568,2629.6311437805616,217305.03528505712,17.748139965532157,22.061033406017344,5313.696742223753,3138855.9240418794,reggae.00082.wav,reggae
-285.8719177246094,138.68125915527344,19.889305114746094,35.23310852050781,-8.018051147460938,7.073943614959717,5.402231693267822,-3.2044293880462646,-1.1590015888214111,3.1945817470550537,1.49178147315979,-4.045571804046631,-6.323490142822266,-0.9284374117851257,-4.37369966506958,2.8759424686431885,1.242587924003601,1.9672703742980957,0.7787202596664429,-4.2754902839660645,0.3266675,0.091457255,0.30837145,0.08082581,0.2076932,0.04019686,0.88025093,60.297756,0.056750834,0.0010728346,1366.6849880196753,468794.56155602535,1737.1894704945737,185452.97669193888,21.08980277655886,30.035278165447092,2563.3254898673144,2600755.452697317,reggae.00083.wav,reggae
-150.91212463378906,111.76229858398438,2.933833122253418,42.72235107421875,-3.5816025733947754,15.140650749206543,3.447406768798828,0.19413991272449493,-4.715359687805176,3.853785991668701,-0.8861767649650574,-5.347798824310303,0.6896016001701355,-1.2224876880645752,-5.05027961730957,-5.074944972991943,-8.567342758178711,-7.983551025390625,-5.300856590270996,-1.4545456171035767,0.3225547,0.09111694,0.44372946,0.06557923,0.25024423,0.020711157,3.2176156,273.75012,0.114172205,0.0012995724,1788.5211002606745,426492.9436084419,2121.454394073607,140209.7878744325,18.666372224758987,18.81583540819733,3820.544801787268,1686829.674237914,reggae.00084.wav,reggae
-175.11410522460938,116.63851165771484,-55.12106704711914,59.89545440673828,1.973068118095398,1.093350887298584,14.589569091796875,-3.2228152751922607,2.7886483669281006,5.700029373168945,-1.8436574935913086,7.875682830810547,0.40088844299316406,0.04429401084780693,-1.1628875732421875,-4.510926246643066,-2.9502081871032715,-3.675536632537842,-2.507850170135498,-7.057673931121826,0.39593342,0.09270058,0.38368705,0.08010485,0.23358795,0.028769994,3.5375664,749.6486,0.11949173,0.0035697445,1797.243497043483,277323.1276394533,1649.8017975763596,45601.54269291766,19.15227292051232,26.569856558589894,3439.675230659078,449211.4233250231,reggae.00085.wav,reggae
42.09144973754883,37.400421142578125,-7.909589767456055,4.485742568969727,8.942605972290039,3.531623125076294,3.087480068206787,1.634740948677063,6.270095348358154,1.8271872997283936,-0.5557449460029602,-0.3981802463531494,1.6274775266647339,2.9091591835021973,0.37902435660362244,-2.311267137527466,-4.141190528869629,-2.1937732696533203,-3.3422493934631348,-1.8612440824508667,0.6636519,0.048097283,0.59835035,0.048464194,0.27195778,0.009372306,11.331104,512.99316,0.35091674,0.014402746,4435.7320588102775,3033958.716724971,2844.766565021258,487001.929504637,13.493064661953156,20.00708702965825,7625.9014510223315,8656688.935231822,reggae.00086.wav,reggae
-110.21195983886719,48.5562629699707,29.646896362304688,18.435993194580078,-0.46312665939331055,4.65346622467041,-2.266834020614624,-6.59204626083374,-2.1460580825805664,-0.1494983732700348,-0.6792546510696411,0.5426738262176514,1.9057003259658813,-1.055866003036499,1.7253124713897705,0.8258088827133179,-1.686165452003479,2.6582393646240234,3.102614164352417,3.743673086166382,0.38774243,0.10162734,0.44891328,0.07671708,0.24959454,0.021035897,12.527214,17342.043,0.20773205,0.012899821,3296.462832751727,2113636.82594993,3065.0234997755733,219647.49193912948,19.52854227440785,31.86891417981488,6910.209723027842,4942526.076969026,reggae.00087.wav,reggae
-75.25608825683594,44.86506652832031,10.096426963806152,1.154051423072815,1.1483595371246338,-3.1336843967437744,0.13224774599075317,0.05679204314947128,-3.4559073448181152,0.10516607761383057,-1.9297059774398804,-2.3094441890716553,-0.06527586281299591,-3.4786221981048584,-0.37119561433792114,-2.7273449897766113,2.511563539505005,-0.9813587665557861,3.6390631198883057,-2.593977689743042,0.37554902,0.09374295,0.5401899,0.05828414,0.27420664,0.008144038,3.2566793,435.34222,0.12001499,0.001737426,3880.960742007763,486125.9579162446,3361.8066272097954,57472.655678192175,18.53930192893134,25.507137581168983,8249.673214091503,751921.9074891849,reggae.00088.wav,reggae
-194.36122131347656,157.10690307617188,-14.131715774536133,44.06763458251953,3.4900803565979004,17.45553970336914,2.982182741165161,5.828830242156982,3.0098607540130615,1.0710150003433228,2.5813632011413574,0.798550546169281,0.650936484336853,-2.4939815998077393,0.8367578983306885,1.3856661319732666,-4.275235652923584,-0.5335203409194946,-1.9648014307022095,-1.3411879539489746,0.36970553,0.0957259,0.4095195,0.07437198,0.24073143,0.02538171,5.9168386,1956.9047,0.15137124,0.003954636,1052.5434248691204,296332.09938577306,1401.6280932998611,132395.8253277807,18.07661798585644,14.260802499869179,2055.8963076421114,1335287.4617118568,reggae.00089.wav,reggae
-127.32550048828125,65.99195098876953,4.441192626953125,30.03376007080078,16.64228630065918,16.51214027404785,-6.404064178466797,15.292219161987305,4.611588478088379,5.086444854736328,5.585364818572998,-0.7835897207260132,6.0552449226379395,3.789123773574829,-2.1804897785186768,1.9998140335083008,-5.570261001586914,7.7741618156433105,-1.5178828239440918,5.0067949295043945,0.46993375,0.086830616,0.4797185,0.07309708,0.25427398,0.018678084,6.375643,7809.7056,0.14421864,0.008269872,2868.345134306658,1353542.031367594,2676.20809503203,225444.66099748327,18.487005114188594,21.565678247694226,5797.136304107454,3569696.2639627024,reggae.00090.wav,reggae
-159.94903564453125,92.8315658569336,-28.738466262817383,31.430213928222656,-6.613218784332275,12.648387908935547,0.8581187725067139,10.945281028747559,-2.0855350494384766,3.6626527309417725,3.568859100341797,0.32369548082351685,8.558349609375,2.8465163707733154,6.753868579864502,4.867257595062256,-7.012741565704346,3.964606523513794,-0.7536733150482178,-0.3213169276714325,0.39783058,0.08932234,0.49127916,0.0698693,0.26173466,0.014828301,1.1603018,70.264885,0.068813115,0.00093471294,2314.083797898894,312950.6999724996,2180.091134658125,134367.6445490503,18.140793769624544,19.16904565311809,4559.834788736224,1254662.6558353235,reggae.00091.wav,reggae
-138.1492156982422,101.49220275878906,-35.34273910522461,36.13486099243164,-9.498246192932129,14.763236999511719,-0.23156766593456268,11.52083683013916,-2.100818634033203,3.403310775756836,4.196897029876709,0.13718974590301514,9.018027305603027,2.76403546333313,6.241931438446045,5.737994194030762,-7.942974090576172,5.198076248168945,-1.4861056804656982,0.4593599736690521,0.39888984,0.09027383,0.49048033,0.07052377,0.26105627,0.015182955,2.0908225,231.02141,0.09212244,0.0017067054,2170.3871675764435,247064.1263376336,2054.440018282511,111488.49594378337,17.96124356129457,19.63609394779234,4305.982804796258,1062387.026917165,reggae.00092.wav,reggae
-147.4672088623047,113.25333404541016,-6.2853569984436035,9.108814239501953,24.549636840820312,-9.77929973602295,13.13139533996582,-1.9983361959457397,-2.7058117389678955,12.224995613098145,-4.124791622161865,-1.0217458009719849,1.9693737030029297,1.4722766876220703,0.006102146580815315,-3.001539707183838,-3.581947088241577,-3.8757665157318115,-0.5072656869888306,-3.0575449466705322,0.37082338,0.08820828,0.46844253,0.06174322,0.26120114,0.015107301,2.8737934,219.9064,0.10708073,0.0017628279,2109.7985596780723,699011.4073765688,2528.1439741770328,493642.8269692307,19.705105694238082,31.400771150951144,4606.440101145592,6461731.003567627,reggae.00093.wav,reggae
-97.79846954345703,108.8294677734375,-24.920455932617188,21.306020736694336,12.562687873840332,7.773273468017578,-3.2863526344299316,3.531932830810547,0.68951016664505,4.194190979003906,-9.668842315673828,4.263904571533203,2.458040714263916,-6.626148223876953,-3.161132335662842,-1.1015100479125977,-4.829714298248291,-0.1175256222486496,-7.432728290557861,-7.703647613525391,0.36566654,0.08691783,0.34798685,0.06930305,0.24080062,0.025348393,4.0383844,454.7715,0.13466951,0.0013122483,2022.4897299646068,545518.7954008227,2129.800378680689,184319.38010463282,19.481020497721186,26.01641251226372,3834.3673529038574,2390564.49643796,reggae.00094.wav,reggae
-69.06214904785156,79.14716339111328,13.084550857543945,29.38353729248047,0.27989479899406433,4.154809474945068,-0.44261524081230164,0.1770402193069458,2.803924322128296,0.6051487922668457,-2.8017468452453613,-0.5161707997322083,-3.183844566345215,-7.221014499664307,-4.406769752502441,-6.802466869354248,-9.391648292541504,-2.3476755619049072,-5.94013786315918,-7.360985279083252,0.42451566,0.08079783,0.53066415,0.061341036,0.25650313,0.017539477,6.6149654,1995.483,0.1622456,0.004127433,2617.1778004437388,509002.5451771645,2787.445314397826,156054.0324368413,17.598407352343862,15.07676288557265,5719.163792869054,1827027.0225189638,reggae.00095.wav,reggae
-166.97625732421875,116.62673950195312,-44.22053527832031,70.51435089111328,2.3173789978027344,16.009483337402344,12.503331184387207,4.093496799468994,5.3214850425720215,4.5174102783203125,7.298410415649414,7.585031986236572,2.908709764480591,1.482706069946289,1.131470799446106,-3.1361448764801025,-1.9620518684387207,-1.0103895664215088,-4.652274131774902,-4.952445030212402,0.41636136,0.09524209,0.3325948,0.077590264,0.22686465,0.031865764,6.852848,5157.501,0.16210662,0.0050866473,1630.1610182177446,511650.6578964139,1578.5100389529835,85120.83076379067,18.58082681461716,18.335558172695464,3183.699903023492,1426455.8329490882,reggae.00096.wav,reggae
-142.80992126464844,103.1261215209961,-15.227190971374512,38.25691223144531,-13.00216293334961,2.7503061294555664,-1.665656328201294,-3.438929319381714,-4.452703475952148,-9.28857707977295,-10.12706470489502,-2.118187189102173,-4.464890480041504,-7.907151222229004,-3.739989757537842,0.5155088901519775,-5.0301513671875,0.3093011677265167,1.5792601108551025,1.214052438735962,0.27205926,0.08701598,0.3450607,0.07725133,0.22311977,0.033550907,3.1810591,504.26804,0.1106856,0.0026050631,2007.062445922458,305266.85532624496,2111.0783106345257,118575.6655957473,19.25064595222083,16.422112928998423,4137.222778603538,1091326.7335187625,reggae.00097.wav,reggae
-134.6123809814453,93.53314971923828,8.519338607788086,34.86710739135742,3.2853147983551025,15.506226539611816,4.967833042144775,8.540955543518066,-1.2959113121032715,2.727689027786255,5.071606159210205,11.8596773147583,4.4144606590271,2.0595152378082275,1.3234587907791138,0.30013182759284973,-2.3372387886047363,0.3824159801006317,0.9180523753166199,-0.440533310174942,0.41016173,0.08883793,0.36722106,0.0653162,0.24118151,0.02516481,4.817475,1706.3809,0.13908009,0.002194772,2026.4167430842278,575230.6623941526,2398.172793388026,155393.8844382838,17.983026119978508,18.893156160110095,4462.868759969548,3048164.526725177,reggae.00098.wav,reggae
-67.11287689208984,80.68692016601562,-43.87355041503906,57.72136688232422,-12.790038108825684,33.588191986083984,-7.7333598136901855,14.119093894958496,-1.2372345924377441,7.412739276885986,-2.044152021408081,6.099488735198975,-6.627344131469727,-1.0022152662277222,-4.76158332824707,1.0605366230010986,3.4982175827026367,4.537468910217285,-1.2955124378204346,-3.1530487537384033,0.43115166,0.081996605,0.39440766,0.06880675,0.24160843,0.024958707,6.1145043,1481.8113,0.18007122,0.0014878061,2467.192945838349,454208.56489435444,2006.4014227080197,30952.430421134355,21.06105880494172,48.12504496487081,4723.590385277697,639131.1685134164,reggae.00099.wav,reggae
-116.62626647949219,109.25263214111328,-23.16375160217285,40.679481506347656,-11.888836860656738,23.152942657470703,-15.409276962280273,15.12498950958252,-13.522576332092285,12.695886611938477,-10.871556282043457,8.497990608215332,-11.577595710754395,2.197697877883911,-6.180506229400635,1.989979863166809,-7.955888748168945,2.083383560180664,-2.392913818359375,-1.5417932271957397,0.38743302,0.08594111,0.43656838,0.07992337,0.23950204,0.025972104,4.811937,759.5199,0.12909234,0.005181232,1996.3291884611144,253392.621056038,2097.0392957134613,96076.68023025303,21.33246744875448,78.46339858524651,4227.868737311485,1270933.2585690813,rock.00000.wav,rock
-111.25285339355469,134.15211486816406,-24.658050537109375,41.54233932495117,-3.0750808715820312,28.475191116333008,-10.5995512008667,14.917008399963379,-14.410270690917969,8.844091415405273,-4.547976970672607,9.940146446228027,-4.680241107940674,3.6218278408050537,-5.555471897125244,3.3616461753845215,-4.956295490264893,-1.4779109954833984,0.08931567519903183,-5.348198413848877,0.36540443,0.092093,0.42777517,0.07416746,0.24027355,0.025601963,8.645066,2499.4036,0.1803724,0.004919634,1529.2908080861932,226835.07102411127,1845.3704398355187,118117.52927376576,22.37730765622118,66.67843861206339,3271.448122099768,1361527.2334883937,rock.00001.wav,rock
-120.44552612304688,117.58979797363281,-27.63533592224121,42.83806610107422,-6.757944107055664,21.642135620117188,-12.103039741516113,17.952228546142578,-10.473286628723145,12.275668144226074,-6.569044589996338,13.523021697998047,-2.420073986053467,6.712717056274414,-3.155411720275879,5.47017240524292,-2.2356619834899902,1.061179280281067,-1.6544239521026611,-0.0356152169406414,0.43678045,0.086584084,0.60062104,0.059619177,0.26739085,0.011835476,6.2915773,1477.088,0.14856811,0.0065527745,1875.1802162587353,469233.6657319977,1983.770690590682,168373.77316146521,20.357872999553933,74.69877545658409,3929.4931504676624,2040711.4239224833,rock.00002.wav,rock
-156.5455322265625,130.7241973876953,-1.4807920455932617,36.23459243774414,0.35091260075569153,31.955034255981445,-0.6218726634979248,20.156782150268555,-11.33935546875,13.855698585510254,-3.789872169494629,11.53782844543457,-3.2142534255981445,5.058525085449219,-1.7850618362426758,3.542804002761841,-2.444864511489868,-0.7330247759819031,-1.424127459526062,0.6442885994911194,0.3801126,0.0983729,0.45772433,0.07312639,0.24435832,0.023622353,6.2134476,2080.984,0.15122105,0.0039843195,1421.3550410893215,428174.6869119262,1902.3217903991383,172098.80551346543,20.722011369799414,66.27566512892524,3042.7015547962587,2532761.4487996837,rock.00003.wav,rock
-127.97042083740234,134.4408416748047,1.0205100774765015,54.439239501953125,-0.45447051525115967,35.81458282470703,-10.856741905212402,16.38630485534668,-10.032721519470215,6.592465400695801,-6.697599411010742,11.04185962677002,-8.380608558654785,2.1077473163604736,-6.346207618713379,0.991748571395874,-5.32331657409668,-0.8430054783821106,-4.661474227905273,-4.788683891296387,0.37182298,0.08869458,0.38939652,0.07017536,0.23970789,0.02587346,10.596855,3078.8887,0.20865633,0.0018219758,1345.8413833729003,476337.64545893844,1841.826395247532,166537.4239535724,21.528547482603187,70.45702593174838,2939.1573239921695,2551452.043820146,rock.00004.wav,rock
